Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
168172,05-Jan-13,4,308,1091,9
168173,05-Jan-13,2,306,1192,16
168174,05-Jan-13,1,14,756,9
168175,05-Jan-13,1,6,199,9
168176,06-Jan-13,1,300,123,13
168177,06-Jan-13,1,80,1088,9
168178,06-Jan-13,4,309,496,8
168179,06-Jan-13,1,1,379,18
168180,06-Jan-13,1,292,1433,13
168181,06-Jan-13,3,200,1142,9
168182,06-Jan-13,1,275,1092,6
168183,06-Jan-13,2,199,397,18
168184,06-Jan-13,3,200,215,9
168185,06-Jan-13,1,124,627,9
168186,06-Jan-13,1,81,1124,9
168187,06-Jan-13,2,199,784,9
168188,06-Jan-13,2,307,36,13
168189,06-Jan-13,2,199,780,18
168190,06-Jan-13,2,307,1147,13
168191,06-Jan-13,4,310,807,26
168192,06-Jan-13,1,92,373,18
168193,06-Jan-13,2,199,1383,18
168194,06-Jan-13,1,3,1149,9
168195,06-Jan-13,4,310,405,13
168196,06-Jan-13,1,26,313,18
168197,06-Jan-13,1,257,1334,13
168198,06-Jan-13,1,278,614,13
168199,06-Jan-13,1,239,1634,16
168200,06-Jan-13,1,78,1138,9
168201,06-Jan-13,4,310,1577,6
168202,06-Jan-13,1,141,383,9
168203,06-Jan-13,1,83,406,9
168204,06-Jan-13,1,183,397,9
168205,06-Jan-13,1,146,413,9
168206,06-Jan-13,2,199,383,9
168207,06-Jan-13,4,308,1141,9
168208,06-Jan-13,2,307,959,39
168209,06-Jan-13,4,308,959,9
168210,06-Jan-13,2,307,1637,13
168211,06-Jan-13,1,5,1226,9
168212,06-Jan-13,1,42,16,9
168213,06-Jan-13,1,136,1340,18
168214,06-Jan-13,2,307,1580,6
168215,06-Jan-13,2,199,1542,18
168216,06-Jan-13,1,272,88,13
168217,06-Jan-13,2,199,60,18
168218,06-Jan-13,2,199,509,36
168219,06-Jan-13,4,310,863,26
168220,06-Jan-13,1,253,553,13
168221,06-Jan-13,2,306,156,8
168222,06-Jan-13,2,306,1359,8
168223,06-Jan-13,1,237,180,16
168224,06-Jan-13,1,208,407,8
168225,06-Jan-13,4,310,1437,26
168226,06-Jan-13,1,296,906,26
168227,06-Jan-13,1,173,2513,180
168228,06-Jan-13,1,267,1189,26
168229,06-Jan-13,1,136,3,18
168230,06-Jan-13,2,307,1497,52
168231,06-Jan-13,1,73,483,18
168232,06-Jan-13,1,181,345,9
168233,06-Jan-13,1,274,659,13
168234,06-Jan-13,1,262,620,26
168235,06-Jan-13,1,270,472,26
168236,06-Jan-13,3,200,873,36
168237,06-Jan-13,3,200,95,36
168238,06-Jan-13,4,309,1384,16
168239,06-Jan-13,1,202,1610,8
168240,06-Jan-13,1,136,413,9
168241,06-Jan-13,4,310,1217,13
168242,06-Jan-13,2,199,1068,9
168243,06-Jan-13,4,309,1393,16
168244,06-Jan-13,1,206,363,8
168245,06-Jan-13,4,308,406,9
168246,06-Jan-13,1,31,366,9
168247,06-Jan-13,1,204,1174,8
168248,06-Jan-13,1,297,1213,26
168249,06-Jan-13,1,107,1563,9
168250,06-Jan-13,1,89,732,9
168251,06-Jan-13,3,200,443,18
168252,06-Jan-13,1,113,910,18
168253,06-Jan-13,1,97,1189,18
168254,06-Jan-13,4,310,1258,26
168255,06-Jan-13,1,270,1388,13
168256,06-Jan-13,1,145,919,18
168257,06-Jan-13,4,310,1184,13
168258,06-Jan-13,1,271,510,13
168259,06-Jan-13,2,306,1630,16
168260,06-Jan-13,1,201,1425,8
168261,06-Jan-13,1,214,1339,8
168262,06-Jan-13,2,199,792,9
168263,06-Jan-13,2,307,1174,13
168264,06-Jan-13,1,29,704,9
168265,06-Jan-13,1,294,281,13
168266,06-Jan-13,1,38,437,9
168267,06-Jan-13,1,270,1338,13
168268,06-Jan-13,1,138,703,9
168269,06-Jan-13,1,245,381,8
168270,06-Jan-13,4,309,215,8
168271,06-Jan-13,2,199,342,9
168272,06-Jan-13,1,278,1129,13
168273,06-Jan-13,1,32,393,9
168274,06-Jan-13,1,270,1581,6
168275,06-Jan-13,4,308,968,9
168276,06-Jan-13,4,309,389,8
168277,06-Jan-13,2,306,1281,32
168278,06-Jan-13,2,306,500,16
168279,06-Jan-13,1,297,337,13
168280,06-Jan-13,1,108,405,9
168281,06-Jan-13,1,52,48,18
168282,06-Jan-13,1,1,1139,18
168283,06-Jan-13,2,306,393,8
168284,06-Jan-13,4,308,1365,9
168285,06-Jan-13,1,86,1451,9
168286,06-Jan-13,4,308,1160,9
168287,06-Jan-13,1,135,561,18
168288,06-Jan-13,3,200,1339,9
168289,06-Jan-13,2,199,907,54
168290,06-Jan-13,1,269,348,13
168291,06-Jan-13,1,22,1493,9
168292,06-Jan-13,4,308,1241,18
168293,06-Jan-13,1,33,730,9
168294,06-Jan-13,1,250,283,8
168295,06-Jan-13,2,307,1592,39
168296,06-Jan-13,2,199,319,27
168297,06-Jan-13,1,43,1453,9
168298,06-Jan-13,1,18,52,9
168299,06-Jan-13,2,307,1075,13
168300,06-Jan-13,1,111,1341,18
168301,06-Jan-13,2,306,749,8
168302,06-Jan-13,4,309,695,8
168303,06-Jan-13,2,306,357,16
168304,06-Jan-13,1,61,969,9
168305,06-Jan-13,1,247,553,8
168306,06-Jan-13,1,64,558,9
168307,06-Jan-13,1,125,556,9
168308,06-Jan-13,1,2,608,18
168309,06-Jan-13,1,103,589,9
168310,06-Jan-13,1,233,522,8
168311,07-Jan-13,1,201,378,8
168312,07-Jan-13,1,298,930,26
168313,07-Jan-13,1,48,839,9
168314,07-Jan-13,1,104,338,9
168315,07-Jan-13,1,225,120,16
168316,07-Jan-13,2,307,1415,13
168317,07-Jan-13,1,271,783,26
168318,07-Jan-13,4,310,55,6
168319,07-Jan-13,2,307,981,13
168320,07-Jan-13,2,307,1063,13
168321,07-Jan-13,2,307,863,26
168322,07-Jan-13,1,259,618,13
168323,07-Jan-13,2,307,1553,13
168324,07-Jan-13,2,307,292,13
168325,07-Jan-13,1,143,223,9
168326,07-Jan-13,1,19,379,18
168327,07-Jan-13,1,292,285,13
168328,07-Jan-13,4,310,1162,13
168329,07-Jan-13,1,7,1154,9
168330,07-Jan-13,4,309,896,16
168331,07-Jan-13,3,200,472,36
168332,07-Jan-13,1,61,670,9
168333,07-Jan-13,1,219,1512,8
168334,07-Jan-13,4,309,358,16
168335,07-Jan-13,1,268,1499,6
168336,07-Jan-13,4,308,812,18
168337,07-Jan-13,1,114,1037,9
168338,07-Jan-13,4,310,1451,13
168339,07-Jan-13,1,50,305,9
168340,07-Jan-13,1,62,504,9
168341,07-Jan-13,4,310,887,26
168342,07-Jan-13,1,296,1440,26
168343,07-Jan-13,1,255,272,13
168344,07-Jan-13,1,296,1452,13
168345,07-Jan-13,4,310,707,26
168346,07-Jan-13,1,136,1280,18
168347,07-Jan-13,1,162,118,18
168348,07-Jan-13,1,52,826,18
168349,07-Jan-13,1,271,1567,6
168350,07-Jan-13,1,133,468,9
168351,07-Jan-13,1,252,1024,13
168352,07-Jan-13,1,113,466,9
168353,07-Jan-13,1,269,337,13
168354,07-Jan-13,1,94,342,9
168355,07-Jan-13,1,12,490,9
168356,07-Jan-13,2,307,524,13
168357,07-Jan-13,3,200,247,9
168358,07-Jan-13,2,307,291,13
168359,07-Jan-13,1,129,16,9
168360,07-Jan-13,1,39,223,9
168361,07-Jan-13,4,309,748,16
168362,07-Jan-13,1,176,466,9
168363,07-Jan-13,1,156,1176,9
168364,07-Jan-13,4,309,820,16
168365,07-Jan-13,3,200,2489,360
168366,07-Jan-13,1,267,659,13
168367,07-Jan-13,4,310,358,26
168368,07-Jan-13,2,307,815,26
168369,07-Jan-13,1,240,1025,8
168370,07-Jan-13,1,198,192,9
168371,07-Jan-13,1,284,654,9
168372,07-Jan-13,1,134,1,18
168373,07-Jan-13,1,10,1639,18
168374,07-Jan-13,2,307,1529,26
168375,07-Jan-13,1,253,211,13
168376,07-Jan-13,1,66,2512,180
168377,07-Jan-13,1,294,1092,6
168378,07-Jan-13,2,199,387,18
168379,07-Jan-13,1,249,1227,8
168380,07-Jan-13,1,103,1247,18
168381,07-Jan-13,2,306,86,8
168382,07-Jan-13,1,90,977,9
168383,07-Jan-13,2,307,1646,26
168384,07-Jan-13,1,244,1200,8
168385,07-Jan-13,2,307,1433,13
168386,07-Jan-13,3,200,1603,72
168387,07-Jan-13,1,36,336,9
168388,07-Jan-13,2,199,421,9
168389,07-Jan-13,1,204,434,8
168390,07-Jan-13,1,4,357,36
168391,07-Jan-13,4,308,356,18
168392,07-Jan-13,4,310,872,26
168393,07-Jan-13,1,253,75,26
168394,07-Jan-13,2,307,2496,520
168395,07-Jan-13,2,306,102,16
168396,07-Jan-13,1,246,496,8
168397,07-Jan-13,1,268,1589,26
168398,07-Jan-13,1,121,1053,9
168399,07-Jan-13,2,306,1420,32
168400,07-Jan-13,4,309,152,8
168401,07-Jan-13,3,200,768,18
168402,07-Jan-13,1,26,762,9
168403,07-Jan-13,2,306,1660,16
168404,07-Jan-13,2,307,532,13
168405,07-Jan-13,2,199,1382,18
168406,07-Jan-13,4,308,393,18
168407,07-Jan-13,1,74,1371,9
168408,07-Jan-13,4,310,1648,26
168409,07-Jan-13,2,199,437,18
168410,07-Jan-13,2,199,218,18
168411,07-Jan-13,1,127,814,9
168412,07-Jan-13,1,293,1141,13
168413,07-Jan-13,2,306,377,32
168414,07-Jan-13,1,206,381,8
168415,07-Jan-13,1,13,249,18
168416,07-Jan-13,2,306,748,16
168417,07-Jan-13,1,80,1150,9
168418,07-Jan-13,3,200,533,9
168419,07-Jan-13,4,308,420,9
168420,07-Jan-13,3,200,182,9
168421,07-Jan-13,4,308,1097,9
168422,07-Jan-13,4,308,1660,9
168423,07-Jan-13,1,302,3,26
168424,07-Jan-13,4,309,218,8
168425,07-Jan-13,1,159,1174,9
168426,07-Jan-13,1,285,346,9
168427,07-Jan-13,1,257,532,13
168428,07-Jan-13,1,296,1049,13
168429,07-Jan-13,1,218,373,16
168430,07-Jan-13,1,292,1658,26
168431,07-Jan-13,2,199,589,18
168432,07-Jan-13,1,301,758,13
168433,07-Jan-13,1,70,1257,18
168434,07-Jan-13,2,199,743,18
168435,07-Jan-13,2,199,1007,18
168436,07-Jan-13,1,297,1612,13
168437,07-Jan-13,1,64,357,18
168438,07-Jan-13,1,188,962,9
168439,07-Jan-13,1,275,678,26
168440,07-Jan-13,1,234,75,16
168441,07-Jan-13,4,310,800,26
168442,07-Jan-13,1,293,787,26
168443,07-Jan-13,1,217,1254,16
168444,07-Jan-13,4,308,1011,9
168445,07-Jan-13,1,69,1517,9
168446,07-Jan-13,2,306,1329,8
168447,07-Jan-13,4,309,625,24
168448,07-Jan-13,1,172,482,9
168449,07-Jan-13,2,306,732,16
168450,07-Jan-13,1,274,785,13
168451,07-Jan-13,1,246,167,16
168452,07-Jan-13,2,307,1518,39
168453,07-Jan-13,4,308,504,9
168454,07-Jan-13,2,199,862,9
168455,07-Jan-13,2,199,1040,9
168456,07-Jan-13,4,308,886,9
168457,08-Jan-13,1,163,70,18
168458,08-Jan-13,2,199,413,9
168459,08-Jan-13,1,234,698,8
168460,08-Jan-13,1,246,678,16
168461,08-Jan-13,1,297,226,26
168462,08-Jan-13,1,43,1341,18
168463,08-Jan-13,4,308,1175,9
168464,08-Jan-13,3,200,981,9
168465,08-Jan-13,1,197,552,9
168466,08-Jan-13,1,261,422,6
168467,08-Jan-13,1,157,731,9
168468,08-Jan-13,4,308,1578,9
168469,08-Jan-13,2,306,1029,8
168470,08-Jan-13,1,299,520,13
168471,08-Jan-13,3,200,609,18
168472,08-Jan-13,1,291,956,9
168473,08-Jan-13,1,122,400,9
168474,08-Jan-13,2,307,884,6
168475,08-Jan-13,1,236,821,8
168476,08-Jan-13,1,151,449,9
168477,08-Jan-13,2,307,852,6
168478,08-Jan-13,4,310,383,13
168479,08-Jan-13,3,200,1597,9
168480,08-Jan-13,2,306,413,16
168481,08-Jan-13,1,195,1416,9
168482,08-Jan-13,2,306,737,24
168483,08-Jan-13,1,103,174,9
168484,08-Jan-13,1,3,637,9
168485,08-Jan-13,3,200,1633,9
168486,08-Jan-13,1,188,370,9
168487,08-Jan-13,1,142,176,9
168488,08-Jan-13,1,276,691,6
168489,08-Jan-13,1,40,389,9
168490,08-Jan-13,1,144,1013,9
168491,08-Jan-13,4,308,311,18
168492,08-Jan-13,1,190,332,18
168493,08-Jan-13,1,291,1240,9
168494,08-Jan-13,1,119,975,18
168495,08-Jan-13,1,133,1582,9
168496,08-Jan-13,2,306,1165,16
168497,08-Jan-13,1,298,546,13
168498,08-Jan-13,1,141,1323,9
168499,08-Jan-13,2,306,1269,16
168500,08-Jan-13,2,306,1046,16
168501,08-Jan-13,1,132,659,9
168502,08-Jan-13,2,199,1408,18
168503,08-Jan-13,1,163,1614,9
168504,08-Jan-13,1,158,1436,9
168505,08-Jan-13,1,4,1077,9
168506,08-Jan-13,4,310,132,52
168507,08-Jan-13,2,199,202,9
168508,08-Jan-13,1,260,322,13
168509,08-Jan-13,2,307,819,26
168510,08-Jan-13,1,157,787,18
168511,08-Jan-13,1,126,1165,18
168512,08-Jan-13,1,230,1144,8
168513,08-Jan-13,4,310,31,13
168514,08-Jan-13,1,74,1479,9
168515,08-Jan-13,1,90,798,9
168516,08-Jan-13,1,279,1077,13
168517,08-Jan-13,1,150,842,18
168518,08-Jan-13,1,172,1393,9
168519,08-Jan-13,1,158,1211,9
168520,08-Jan-13,2,199,36,18
168521,08-Jan-13,4,308,507,9
168522,08-Jan-13,1,52,346,9
168523,08-Jan-13,1,196,1061,9
168524,08-Jan-13,2,199,905,18
168525,08-Jan-13,4,310,306,39
168526,08-Jan-13,4,310,914,26
168527,08-Jan-13,1,114,154,9
168528,08-Jan-13,3,200,1131,18
168529,08-Jan-13,2,199,208,9
168530,08-Jan-13,1,165,922,18
168531,08-Jan-13,1,42,483,18
168532,08-Jan-13,1,22,387,9
168533,08-Jan-13,2,306,425,16
168534,08-Jan-13,2,306,818,8
168535,08-Jan-13,4,308,880,18
168536,08-Jan-13,1,221,343,8
168537,08-Jan-13,1,154,311,18
168538,08-Jan-13,1,152,407,9
168539,08-Jan-13,1,249,836,16
168540,08-Jan-13,2,307,377,26
168541,08-Jan-13,1,19,694,18
168542,08-Jan-13,1,262,652,13
168543,08-Jan-13,1,87,1343,9
168544,08-Jan-13,1,211,356,8
168545,08-Jan-13,1,260,1307,13
168546,08-Jan-13,1,161,73,18
168547,08-Jan-13,1,270,850,6
168548,08-Jan-13,1,165,579,9
168549,08-Jan-13,4,310,1477,13
168550,08-Jan-13,2,199,546,9
168551,08-Jan-13,1,261,1079,13
168552,08-Jan-13,1,20,229,18
168553,08-Jan-13,1,170,718,9
168554,08-Jan-13,4,310,528,6
168555,08-Jan-13,1,185,491,9
168556,08-Jan-13,1,299,1328,6
168557,08-Jan-13,1,81,459,18
168558,08-Jan-13,1,41,704,9
168559,08-Jan-13,2,199,174,9
168560,08-Jan-13,4,310,1376,6
168561,08-Jan-13,1,300,2513,120
168562,08-Jan-13,2,307,272,13
168563,08-Jan-13,2,199,971,9
168564,08-Jan-13,4,308,1232,18
168565,08-Jan-13,2,199,764,9
168566,08-Jan-13,2,199,471,18
168567,08-Jan-13,3,200,636,27
168568,08-Jan-13,2,307,330,13
168569,08-Jan-13,4,309,1020,16
168570,08-Jan-13,1,250,1351,16
168571,08-Jan-13,1,252,1302,13
168572,08-Jan-13,1,235,226,16
168573,08-Jan-13,1,122,191,18
168574,08-Jan-13,1,256,300,26
168575,08-Jan-13,1,275,938,26
168576,08-Jan-13,1,183,391,9
168577,08-Jan-13,4,309,1360,8
168578,08-Jan-13,1,140,448,18
168579,08-Jan-13,4,308,1495,18
168580,08-Jan-13,2,307,200,13
168581,08-Jan-13,1,301,97,26
168582,08-Jan-13,2,199,604,9
168583,08-Jan-13,2,306,1452,8
168584,08-Jan-13,1,262,867,13
168585,08-Jan-13,1,256,1214,26
168586,08-Jan-13,2,307,1064,39
168587,08-Jan-13,1,61,1003,18
168588,08-Jan-13,1,295,31,13
168589,08-Jan-13,3,200,742,18
168590,08-Jan-13,1,63,1047,9
168591,08-Jan-13,2,307,691,6
168592,08-Jan-13,1,105,1256,18
168593,08-Jan-13,1,100,1582,9
168594,08-Jan-13,1,281,644,26
168595,08-Jan-13,1,186,264,9
168596,08-Jan-13,1,257,488,26
168597,08-Jan-13,1,37,610,18
168598,08-Jan-13,2,199,1029,9
168599,08-Jan-13,1,210,388,8
168600,08-Jan-13,1,115,959,9
168601,08-Jan-13,2,307,1161,26
168602,08-Jan-13,2,199,1241,9
168603,08-Jan-13,2,306,409,16
168604,08-Jan-13,1,293,1437,26
168605,08-Jan-13,3,200,1500,18
168606,08-Jan-13,1,283,1336,9
168607,08-Jan-13,3,200,847,36
168608,08-Jan-13,1,268,884,6
168609,08-Jan-13,1,89,458,18
168610,09-Jan-13,1,180,1518,9
168611,09-Jan-13,1,69,380,9
168612,09-Jan-13,1,233,1599,8
168613,09-Jan-13,1,175,665,18
168614,09-Jan-13,1,262,1305,13
168615,09-Jan-13,1,10,357,18
168616,09-Jan-13,3,200,1239,18
168617,09-Jan-13,1,193,1107,9
168618,09-Jan-13,1,278,532,13
168619,09-Jan-13,1,274,484,26
168620,09-Jan-13,4,309,814,16
168621,09-Jan-13,1,271,58,26
168622,09-Jan-13,4,310,939,52
168623,09-Jan-13,4,310,1613,52
168624,09-Jan-13,1,271,978,6
168625,09-Jan-13,2,307,75,26
168626,09-Jan-13,2,199,1246,18
168627,09-Jan-13,2,306,829,16
168628,09-Jan-13,1,202,238,8
168629,09-Jan-13,1,47,626,9
168630,09-Jan-13,2,306,1320,16
168631,09-Jan-13,1,49,77,18
168632,09-Jan-13,2,199,1644,9
168633,09-Jan-13,4,310,1607,13
168634,09-Jan-13,1,60,1034,9
168635,09-Jan-13,1,296,341,13
168636,09-Jan-13,1,300,342,13
168637,09-Jan-13,1,277,1603,26
168638,09-Jan-13,2,306,273,16
168639,09-Jan-13,2,307,992,18
168640,09-Jan-13,1,281,279,26
168641,09-Jan-13,1,35,381,9
168642,09-Jan-13,2,306,375,16
168643,09-Jan-13,2,199,966,9
168644,09-Jan-13,1,46,1034,9
168645,09-Jan-13,1,265,846,26
168646,09-Jan-13,1,179,1062,18
168647,09-Jan-13,1,293,80,26
168648,09-Jan-13,1,224,657,8
168649,09-Jan-13,1,195,1289,18
168650,09-Jan-13,1,256,1493,13
168651,09-Jan-13,1,79,1044,9
168652,09-Jan-13,1,209,1369,8
168653,09-Jan-13,1,255,1031,26
168654,09-Jan-13,4,308,244,9
168655,09-Jan-13,1,148,314,9
168656,09-Jan-13,3,200,711,9
168657,09-Jan-13,1,251,580,13
168658,09-Jan-13,2,306,544,16
168659,09-Jan-13,1,221,345,8
168660,09-Jan-13,1,157,152,9
168661,09-Jan-13,1,301,276,13
168662,09-Jan-13,1,60,349,9
168663,09-Jan-13,1,276,267,13
168664,09-Jan-13,2,307,1431,26
168665,09-Jan-13,1,148,710,9
168666,09-Jan-13,2,199,436,9
168667,09-Jan-13,1,108,1509,9
168668,09-Jan-13,1,39,1095,9
168669,09-Jan-13,1,298,1016,26
168670,09-Jan-13,2,199,949,18
168671,09-Jan-13,2,199,729,9
168672,09-Jan-13,2,199,267,9
168673,09-Jan-13,1,279,578,13
168674,09-Jan-13,4,310,543,13
168675,09-Jan-13,1,5,221,9
168676,09-Jan-13,1,178,354,9
168677,09-Jan-13,2,306,206,8
168678,09-Jan-13,1,291,309,9
168679,09-Jan-13,2,307,674,13
168680,09-Jan-13,1,236,802,16
168681,09-Jan-13,2,306,223,8
168682,09-Jan-13,1,129,1157,9
168683,09-Jan-13,2,199,1104,18
168684,09-Jan-13,1,202,820,16
168685,09-Jan-13,2,307,1069,26
168686,09-Jan-13,1,257,808,26
168687,09-Jan-13,1,27,1195,9
168688,09-Jan-13,2,306,1189,32
168689,09-Jan-13,1,160,341,9
168690,09-Jan-13,1,270,1192,13
168691,09-Jan-13,2,199,129,18
168692,09-Jan-13,1,186,321,9
168693,09-Jan-13,1,196,306,9
168694,09-Jan-13,1,159,1218,9
168695,09-Jan-13,1,139,971,9
168696,09-Jan-13,1,100,35,9
168697,09-Jan-13,1,277,2488,520
168698,09-Jan-13,2,199,1438,18
168699,09-Jan-13,1,153,969,9
168700,09-Jan-13,1,161,914,9
168701,09-Jan-13,2,199,1071,18
168702,09-Jan-13,3,200,406,18
168703,09-Jan-13,1,274,1620,13
168704,09-Jan-13,3,200,464,9
168705,09-Jan-13,1,245,1243,16
168706,09-Jan-13,2,307,1265,104
168707,09-Jan-13,1,281,1424,26
168708,09-Jan-13,1,198,6,18
168709,09-Jan-13,2,199,262,18
168710,09-Jan-13,2,199,1562,36
168711,09-Jan-13,3,200,740,18
168712,09-Jan-13,2,199,1334,18
168713,09-Jan-13,1,104,514,18
168714,09-Jan-13,3,200,143,9
168715,09-Jan-13,2,307,499,26
168716,09-Jan-13,1,57,1495,9
168717,09-Jan-13,3,200,1375,18
168718,09-Jan-13,1,36,406,9
168719,09-Jan-13,2,307,84,26
168720,09-Jan-13,2,199,378,9
168721,09-Jan-13,1,132,521,9
168722,09-Jan-13,1,152,885,9
168723,09-Jan-13,2,306,212,16
168724,09-Jan-13,2,199,2509,720
168725,09-Jan-13,2,306,659,8
168726,09-Jan-13,1,53,1542,9
168727,09-Jan-13,3,200,1433,9
168728,09-Jan-13,3,200,1223,9
168729,09-Jan-13,2,306,1244,32
168730,09-Jan-13,1,189,1377,18
168731,09-Jan-13,2,306,1083,16
168732,09-Jan-13,2,307,720,6
168733,09-Jan-13,1,177,903,18
168734,09-Jan-13,1,298,269,13
168735,09-Jan-13,4,308,1030,36
168736,09-Jan-13,1,242,391,8
168737,09-Jan-13,1,255,1646,13
168738,09-Jan-13,4,308,1615,18
168739,09-Jan-13,4,309,1284,16
168740,09-Jan-13,1,274,928,26
168741,09-Jan-13,1,219,1308,16
168742,09-Jan-13,1,292,1036,13
168743,09-Jan-13,1,261,256,13
168744,09-Jan-13,1,221,354,8
168745,09-Jan-13,2,307,532,13
168746,09-Jan-13,1,267,604,13
168747,09-Jan-13,1,74,539,9
168748,09-Jan-13,1,145,405,9
168749,09-Jan-13,1,271,679,26
168750,09-Jan-13,1,277,349,13
168751,09-Jan-13,1,36,771,18
168752,09-Jan-13,1,143,1212,18
168753,09-Jan-13,3,200,96,36
168754,09-Jan-13,1,111,346,9
168755,09-Jan-13,2,306,1538,8
168756,09-Jan-13,2,306,871,16
168757,09-Jan-13,4,310,831,26
168758,09-Jan-13,1,72,1379,9
168759,09-Jan-13,1,21,1175,9
168760,09-Jan-13,1,62,1523,9
168761,09-Jan-13,2,307,1599,13
168762,09-Jan-13,1,163,887,18
168763,09-Jan-13,4,309,1250,16
168764,09-Jan-13,1,58,1472,9
168765,10-Jan-13,1,11,870,18
168766,10-Jan-13,1,190,535,9
168767,10-Jan-13,1,194,743,18
168768,10-Jan-13,1,124,1605,9
168769,10-Jan-13,1,148,1380,9
168770,10-Jan-13,1,181,1454,18
168771,10-Jan-13,1,87,1450,9
168772,10-Jan-13,1,174,91,9
168773,10-Jan-13,1,128,345,9
168774,10-Jan-13,2,306,562,16
168775,10-Jan-13,1,159,151,9
168776,10-Jan-13,3,200,1596,9
168777,10-Jan-13,3,200,950,9
168778,10-Jan-13,3,200,653,9
168779,10-Jan-13,1,295,1518,13
168780,10-Jan-13,1,301,747,26
168781,10-Jan-13,1,68,1436,9
168782,10-Jan-13,2,199,1632,9
168783,10-Jan-13,4,309,672,8
168784,10-Jan-13,1,176,1393,9
168785,10-Jan-13,1,190,1153,9
168786,10-Jan-13,1,177,809,18
168787,10-Jan-13,3,200,620,18
168788,10-Jan-13,1,17,1587,9
168789,10-Jan-13,1,244,371,8
168790,10-Jan-13,2,199,650,18
168791,10-Jan-13,1,210,392,8
168792,10-Jan-13,1,147,1625,9
168793,10-Jan-13,1,128,336,9
168794,10-Jan-13,4,310,1258,26
168795,10-Jan-13,1,158,939,18
168796,10-Jan-13,1,166,284,9
168797,10-Jan-13,1,274,88,13
168798,10-Jan-13,1,270,371,26
168799,10-Jan-13,2,307,1651,26
168800,10-Jan-13,1,272,254,13
168801,10-Jan-13,1,298,634,6
168802,10-Jan-13,1,186,57,18
168803,10-Jan-13,3,200,1107,9
168804,10-Jan-13,1,76,1218,9
168805,10-Jan-13,3,200,975,18
168806,10-Jan-13,1,9,1243,18
168807,10-Jan-13,1,109,1541,9
168808,10-Jan-13,2,199,1558,9
168809,10-Jan-13,1,87,131,18
168810,10-Jan-13,1,179,1403,9
168811,10-Jan-13,1,304,605,8
168812,10-Jan-13,1,301,1117,13
168813,10-Jan-13,3,200,1402,9
168814,10-Jan-13,1,142,731,9
168815,10-Jan-13,2,199,1405,9
168816,10-Jan-13,1,304,1000,16
168817,10-Jan-13,1,73,958,18
168818,10-Jan-13,1,194,470,18
168819,10-Jan-13,1,246,1317,16
168820,10-Jan-13,1,125,1510,18
168821,10-Jan-13,1,10,1183,9
168822,10-Jan-13,2,307,663,12
168823,10-Jan-13,4,308,1420,36
168824,10-Jan-13,1,57,1317,18
168825,10-Jan-13,1,30,1253,18
168826,10-Jan-13,2,199,579,9
168827,10-Jan-13,1,99,1022,9
168828,10-Jan-13,1,257,129,26
168829,10-Jan-13,1,55,1398,9
168830,10-Jan-13,1,110,1167,18
168831,10-Jan-13,1,135,409,18
168832,10-Jan-13,1,139,524,9
168833,10-Jan-13,4,308,1443,9
168834,10-Jan-13,1,48,84,9
168835,10-Jan-13,1,249,348,8
168836,10-Jan-13,4,310,1611,26
168837,10-Jan-13,2,307,55,6
168838,10-Jan-13,1,53,500,18
168839,10-Jan-13,1,243,349,8
168840,10-Jan-13,1,275,359,13
168841,10-Jan-13,1,268,1360,6
168842,10-Jan-13,3,200,596,36
168843,10-Jan-13,4,310,773,26
168844,10-Jan-13,1,297,1429,13
168845,10-Jan-13,2,306,1063,8
168846,10-Jan-13,3,200,346,27
168847,10-Jan-13,1,278,1222,13
168848,10-Jan-13,1,301,1331,13
168849,10-Jan-13,1,302,307,13
168850,10-Jan-13,3,200,1166,18
168851,10-Jan-13,1,78,608,18
168852,10-Jan-13,1,232,540,8
168853,10-Jan-13,4,309,5,32
168854,10-Jan-13,4,308,783,18
168855,10-Jan-13,1,253,1585,6
168856,10-Jan-13,4,309,646,8
168857,10-Jan-13,1,298,1402,13
168858,10-Jan-13,2,199,1634,36
168859,10-Jan-13,2,199,340,18
168860,10-Jan-13,1,278,998,13
168861,10-Jan-13,4,309,1394,8
168862,10-Jan-13,4,309,632,16
168863,10-Jan-13,1,296,699,13
168864,10-Jan-13,1,71,717,9
168865,10-Jan-13,1,211,369,8
168866,10-Jan-13,2,306,1179,8
168867,10-Jan-13,1,274,1381,13
168868,10-Jan-13,2,306,583,8
168869,10-Jan-13,1,104,564,9
168870,10-Jan-13,1,162,826,18
168871,10-Jan-13,2,199,778,54
168872,10-Jan-13,1,212,415,16
168873,10-Jan-13,2,199,1510,54
168874,10-Jan-13,1,254,827,6
168875,10-Jan-13,2,199,313,18
168876,10-Jan-13,4,308,1519,18
168877,10-Jan-13,4,310,194,26
168878,10-Jan-13,2,306,684,16
168879,10-Jan-13,1,237,8,16
168880,10-Jan-13,1,177,130,18
168881,10-Jan-13,1,215,234,8
168882,10-Jan-13,1,292,1234,13
168883,10-Jan-13,1,29,40,9
168884,10-Jan-13,1,46,1143,18
168885,10-Jan-13,1,144,1193,9
168886,10-Jan-13,1,108,340,9
168887,10-Jan-13,1,187,1613,18
168888,10-Jan-13,1,154,102,9
168889,10-Jan-13,4,309,78,48
168890,10-Jan-13,1,300,931,26
168891,10-Jan-13,1,104,1302,9
