Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
98885,05-Jan-12,1,288,655,9
98886,05-Jan-12,2,307,930,13
98887,05-Jan-12,1,293,332,13
98888,05-Jan-12,1,27,275,9
98889,05-Jan-12,1,257,247,13
98890,05-Jan-12,1,24,746,9
98891,05-Jan-12,1,54,321,9
98892,05-Jan-12,1,268,440,26
98893,05-Jan-12,1,23,601,9
98894,05-Jan-12,1,76,950,9
98895,05-Jan-12,4,308,1272,9
98896,05-Jan-12,1,287,1242,9
98897,05-Jan-12,3,200,1528,9
98898,05-Jan-12,4,309,678,8
98899,05-Jan-12,1,45,3,9
98900,05-Jan-12,4,308,376,9
98901,05-Jan-12,1,102,591,9
98902,05-Jan-12,1,57,224,9
98903,05-Jan-12,1,150,1591,9
98904,05-Jan-12,1,179,635,9
98905,05-Jan-12,4,308,1624,9
98906,05-Jan-12,1,251,190,13
98907,05-Jan-12,1,171,818,9
98908,05-Jan-12,1,147,1094,9
98909,05-Jan-12,1,252,665,13
98910,05-Jan-12,1,251,420,26
98911,05-Jan-12,1,92,349,9
98912,05-Jan-12,1,270,791,13
98913,05-Jan-12,1,172,1324,9
98914,05-Jan-12,1,220,661,8
98915,05-Jan-12,4,308,527,9
98916,05-Jan-12,2,199,300,27
98917,05-Jan-12,1,49,571,9
98918,05-Jan-12,2,199,460,18
98919,05-Jan-12,1,251,229,13
98920,05-Jan-12,1,7,554,9
98921,05-Jan-12,4,310,1221,13
98922,05-Jan-12,1,95,871,9
98923,05-Jan-12,1,277,697,13
98924,05-Jan-12,1,276,1117,13
98925,05-Jan-12,2,199,1129,9
98926,05-Jan-12,4,309,288,8
98927,05-Jan-12,2,199,660,9
98928,05-Jan-12,2,306,684,8
98929,05-Jan-12,1,165,597,9
98930,05-Jan-12,4,308,317,18
98931,05-Jan-12,4,308,970,9
98932,05-Jan-12,2,199,72,27
98933,05-Jan-12,1,6,1585,9
98934,05-Jan-12,1,212,1204,8
98935,05-Jan-12,1,288,1656,9
98936,05-Jan-12,1,212,1614,8
98937,05-Jan-12,1,209,201,8
98938,05-Jan-12,1,91,234,9
98939,05-Jan-12,2,307,713,13
98940,05-Jan-12,1,151,1166,9
98941,05-Jan-12,1,164,367,9
98942,05-Jan-12,1,67,314,9
98943,05-Jan-12,2,199,1422,18
98944,05-Jan-12,1,195,240,9
98945,05-Jan-12,1,75,381,9
98946,05-Jan-12,1,191,409,9
98947,05-Jan-12,2,199,1542,18
98948,05-Jan-12,4,310,1052,13
98949,05-Jan-12,1,175,528,9
98950,05-Jan-12,1,256,669,13
98951,05-Jan-12,4,309,1175,8
98952,05-Jan-12,1,208,336,8
98953,05-Jan-12,1,14,1260,9
98954,05-Jan-12,1,136,1076,9
98955,05-Jan-12,1,12,790,9
98956,05-Jan-12,1,33,706,9
98957,05-Jan-12,3,200,1651,18
98958,05-Jan-12,1,102,235,9
98959,05-Jan-12,2,199,1051,18
98960,05-Jan-12,1,166,1429,9
98961,05-Jan-12,4,309,1241,8
98962,05-Jan-12,1,172,1542,9
98963,05-Jan-12,4,310,490,26
98964,05-Jan-12,4,308,298,18
98965,05-Jan-12,1,41,1494,9
98966,05-Jan-12,3,200,1049,9
98967,05-Jan-12,2,307,347,26
98968,05-Jan-12,1,58,689,9
98969,05-Jan-12,4,309,1580,16
98970,05-Jan-12,2,306,1345,8
98971,05-Jan-12,3,200,242,9
98972,05-Jan-12,1,94,1441,9
98973,05-Jan-12,4,308,332,9
98974,05-Jan-12,1,78,1028,9
98975,05-Jan-12,1,292,1550,13
98976,05-Jan-12,1,301,369,13
98977,05-Jan-12,1,93,1631,9
98978,05-Jan-12,2,306,567,16
98979,05-Jan-12,3,200,1141,18
98980,05-Jan-12,1,283,1443,9
98981,05-Jan-12,1,176,1422,9
98982,05-Jan-12,1,182,497,9
98983,05-Jan-12,1,81,816,9
98984,05-Jan-12,3,200,37,18
98985,05-Jan-12,4,309,75,8
98986,05-Jan-12,1,96,977,9
98987,05-Jan-12,1,163,739,9
98988,05-Jan-12,4,308,1553,9
98989,05-Jan-12,3,200,524,9
98990,05-Jan-12,1,144,1028,9
98991,05-Jan-12,1,12,430,18
98992,05-Jan-12,1,277,432,26
98993,05-Jan-12,1,140,828,9
98994,05-Jan-12,1,99,1075,9
98995,05-Jan-12,2,306,543,16
98996,05-Jan-12,1,289,541,9
98997,05-Jan-12,1,138,344,9
98998,05-Jan-12,2,306,1117,16
98999,05-Jan-12,2,306,872,8
99000,05-Jan-12,1,169,131,9
99001,05-Jan-12,1,111,332,9
99002,05-Jan-12,1,222,398,8
99003,05-Jan-12,1,197,948,9
99004,05-Jan-12,2,307,305,13
99005,05-Jan-12,4,308,1444,18
99006,05-Jan-12,1,193,358,9
99007,05-Jan-12,1,170,436,18
99008,05-Jan-12,1,243,9,8
99009,05-Jan-12,4,308,711,9
99010,05-Jan-12,4,309,739,8
99011,05-Jan-12,1,97,82,9
99012,05-Jan-12,2,307,1146,39
99013,05-Jan-12,1,259,1150,13
99014,05-Jan-12,1,288,763,9
99015,05-Jan-12,1,156,1343,9
99016,05-Jan-12,4,310,68,26
99017,05-Jan-12,1,201,1194,8
99018,05-Jan-12,1,91,1159,9
99019,05-Jan-12,4,310,564,13
99020,05-Jan-12,1,257,299,13
99021,05-Jan-12,1,250,646,8
99022,05-Jan-12,1,297,367,13
99023,05-Jan-12,1,83,2503,180
99024,05-Jan-12,1,292,471,13
99025,05-Jan-12,1,108,1105,9
99026,05-Jan-12,4,308,132,18
99027,05-Jan-12,4,308,1018,18
99028,05-Jan-12,1,79,11,9
99029,05-Jan-12,1,277,528,13
99030,05-Jan-12,1,97,1438,9
99031,05-Jan-12,1,101,1123,9
99032,05-Jan-12,1,39,67,9
99033,05-Jan-12,1,250,1485,8
99034,05-Jan-12,1,10,1396,9
99035,05-Jan-12,1,255,1477,13
99036,05-Jan-12,1,149,1016,9
99037,05-Jan-12,1,143,526,9
99038,05-Jan-12,1,235,1515,8
99039,05-Jan-12,1,123,1249,9
99040,05-Jan-12,1,284,1334,9
99041,05-Jan-12,1,207,1589,8
99042,05-Jan-12,3,200,1052,18
99043,05-Jan-12,1,24,757,9
99044,05-Jan-12,4,310,238,13
99045,05-Jan-12,1,95,1003,9
99046,05-Jan-12,2,307,788,13
99047,06-Jan-12,1,188,643,9
99048,06-Jan-12,2,307,980,13
99049,06-Jan-12,1,96,299,9
99050,06-Jan-12,1,276,1105,13
99051,06-Jan-12,1,80,1510,9
99052,06-Jan-12,2,307,1474,39
99053,06-Jan-12,4,309,197,8
99054,06-Jan-12,2,307,806,26
99055,06-Jan-12,1,2,580,9
99056,06-Jan-12,2,306,376,8
99057,06-Jan-12,3,200,1254,18
99058,06-Jan-12,4,310,225,13
99059,06-Jan-12,4,308,1320,9
99060,06-Jan-12,4,308,908,36
99061,06-Jan-12,3,200,261,45
99062,06-Jan-12,1,297,1096,13
99063,06-Jan-12,1,54,1118,9
99064,06-Jan-12,1,264,579,13
99065,06-Jan-12,3,200,602,27
99066,06-Jan-12,1,215,950,8
99067,06-Jan-12,2,307,848,26
99068,06-Jan-12,1,63,960,9
99069,06-Jan-12,3,200,1137,18
99070,06-Jan-12,1,299,197,13
99071,06-Jan-12,1,20,1454,9
99072,06-Jan-12,1,1,683,9
99073,06-Jan-12,1,72,988,9
99074,06-Jan-12,4,308,691,9
99075,06-Jan-12,1,231,1432,8
99076,06-Jan-12,1,268,1466,13
99077,06-Jan-12,2,306,332,8
99078,06-Jan-12,1,190,609,9
99079,06-Jan-12,1,167,207,9
99080,06-Jan-12,1,40,2508,180
99081,06-Jan-12,1,23,1013,9
99082,06-Jan-12,1,76,1100,9
99083,06-Jan-12,1,8,1306,9
99084,06-Jan-12,4,309,1378,8
99085,06-Jan-12,3,200,1455,18
99086,06-Jan-12,2,307,1186,13
99087,06-Jan-12,1,265,708,13
99088,06-Jan-12,1,176,648,9
99089,06-Jan-12,1,243,709,8
99090,06-Jan-12,2,307,991,13
99091,06-Jan-12,1,116,613,9
99092,06-Jan-12,1,281,1625,13
99093,06-Jan-12,1,259,1638,13
99094,06-Jan-12,4,308,568,9
99095,06-Jan-12,1,102,749,9
99096,06-Jan-12,1,203,119,8
99097,06-Jan-12,4,308,1036,9
99098,06-Jan-12,3,200,2491,180
99099,06-Jan-12,1,241,309,8
99100,06-Jan-12,1,110,1651,9
99101,06-Jan-12,3,200,897,9
99102,06-Jan-12,1,287,784,9
99103,06-Jan-12,4,308,1458,9
99104,06-Jan-12,4,309,598,8
99105,06-Jan-12,1,157,2505,180
99106,06-Jan-12,1,276,2507,260
99107,06-Jan-12,1,31,2502,180
99108,06-Jan-12,4,308,1111,9
99109,06-Jan-12,4,309,49,8
99110,06-Jan-12,1,99,1189,9
99111,06-Jan-12,4,308,783,9
99112,06-Jan-12,1,158,985,9
99113,06-Jan-12,1,184,1439,9
99114,06-Jan-12,2,199,415,9
99115,06-Jan-12,1,160,1089,9
99116,06-Jan-12,1,293,580,13
99117,06-Jan-12,1,212,1340,8
99118,06-Jan-12,1,85,710,9
99119,06-Jan-12,4,308,1468,18
99120,06-Jan-12,1,189,233,9
99121,06-Jan-12,1,63,1324,9
99122,06-Jan-12,1,146,280,9
99123,06-Jan-12,2,306,1439,8
99124,06-Jan-12,2,306,960,16
99125,06-Jan-12,1,183,1530,9
99126,06-Jan-12,3,200,1422,9
99127,06-Jan-12,1,68,758,9
99128,06-Jan-12,4,309,370,8
99129,06-Jan-12,1,130,495,9
99130,06-Jan-12,4,308,905,9
99131,06-Jan-12,1,183,373,9
99132,06-Jan-12,4,308,260,9
99133,06-Jan-12,1,180,603,9
99134,06-Jan-12,1,153,15,9
99135,06-Jan-12,1,114,1427,9
99136,06-Jan-12,1,219,1353,8
99137,06-Jan-12,2,199,1143,9
99138,06-Jan-12,1,36,1104,9
99139,06-Jan-12,1,218,1078,8
99140,06-Jan-12,1,8,387,9
99141,06-Jan-12,1,269,1017,13
99142,06-Jan-12,1,300,459,26
99143,06-Jan-12,1,197,1020,9
99144,06-Jan-12,1,142,73,9
99145,06-Jan-12,1,162,977,9
99146,06-Jan-12,2,307,330,13
99147,06-Jan-12,1,126,948,9
99148,06-Jan-12,1,253,785,13
99149,06-Jan-12,1,185,1446,9
99150,06-Jan-12,1,267,1118,13
99151,06-Jan-12,1,150,1656,9
99152,06-Jan-12,4,309,1638,8
99153,06-Jan-12,1,49,321,9
99154,06-Jan-12,4,308,1388,9
99155,06-Jan-12,1,251,1202,13
99156,06-Jan-12,2,199,1037,18
99157,06-Jan-12,1,247,66,8
99158,06-Jan-12,1,94,190,9
99159,06-Jan-12,1,239,1391,8
99160,06-Jan-12,1,158,385,9
99161,06-Jan-12,2,199,1252,9
99162,06-Jan-12,1,148,1051,9
99163,06-Jan-12,1,164,1353,9
99164,06-Jan-12,1,116,1143,9
99165,06-Jan-12,1,293,286,13
99166,06-Jan-12,1,268,496,13
99167,06-Jan-12,1,94,277,9
99168,06-Jan-12,1,190,383,9
99169,06-Jan-12,1,58,1630,9
99170,06-Jan-12,1,179,1224,9
99171,06-Jan-12,1,259,1392,13
99172,06-Jan-12,1,172,788,9
99173,06-Jan-12,1,231,72,8
99174,06-Jan-12,1,36,1608,9
99175,06-Jan-12,1,82,1253,9
99176,06-Jan-12,3,200,979,54
99177,06-Jan-12,1,95,550,9
99178,06-Jan-12,1,179,724,9
99179,06-Jan-12,4,310,637,13
99180,06-Jan-12,1,129,1078,9
99181,06-Jan-12,2,307,907,26
99182,06-Jan-12,3,200,401,9
99183,06-Jan-12,3,200,1393,18
99184,06-Jan-12,1,39,1318,9
99185,06-Jan-12,1,129,1467,9
99186,06-Jan-12,1,38,1248,9
99187,06-Jan-12,1,27,1568,9
99188,06-Jan-12,1,202,1143,8
99189,06-Jan-12,2,199,1268,18
99190,06-Jan-12,1,294,1057,13
99191,06-Jan-12,4,310,1215,13
99192,06-Jan-12,1,61,1372,9
99193,06-Jan-12,4,310,336,13
99194,06-Jan-12,1,249,1070,8
99195,06-Jan-12,4,308,940,9
99196,06-Jan-12,1,136,642,9
99197,06-Jan-12,1,293,36,13
99198,06-Jan-12,1,157,238,9
99199,06-Jan-12,1,195,1550,9
99200,06-Jan-12,2,307,266,26
99201,06-Jan-12,1,96,1252,9
99202,06-Jan-12,1,204,182,8
99203,06-Jan-12,1,97,599,9
99204,06-Jan-12,1,83,1524,9
99205,06-Jan-12,4,310,169,13
99206,06-Jan-12,1,197,1192,9
99207,06-Jan-12,1,254,758,13
99208,06-Jan-12,1,194,690,9
99209,06-Jan-12,4,308,131,9
99210,06-Jan-12,2,307,1524,13
99211,06-Jan-12,1,297,534,13
99212,06-Jan-12,1,277,71,13
99213,06-Jan-12,2,199,811,9
99214,06-Jan-12,1,180,258,9
99215,06-Jan-12,1,70,1521,9
99216,06-Jan-12,1,160,176,9
99217,06-Jan-12,1,124,1238,9
99218,06-Jan-12,2,199,328,9
99219,06-Jan-12,1,25,814,9
99220,06-Jan-12,4,310,1033,13
99221,07-Jan-12,3,200,592,27
99222,07-Jan-12,1,179,887,9
99223,07-Jan-12,1,60,1199,9
99224,07-Jan-12,1,281,210,13
99225,07-Jan-12,4,309,176,8
99226,07-Jan-12,1,300,1040,13
99227,07-Jan-12,1,295,526,13
99228,07-Jan-12,1,277,1026,13
99229,07-Jan-12,1,123,1219,9
99230,07-Jan-12,1,7,824,9
99231,07-Jan-12,1,301,1612,13
99232,07-Jan-12,3,200,1024,9
99233,07-Jan-12,1,201,1500,8
99234,07-Jan-12,1,153,1170,9
99235,07-Jan-12,1,268,651,13
99236,07-Jan-12,1,172,782,9
99237,07-Jan-12,1,157,987,9
99238,07-Jan-12,4,308,1076,9
99239,07-Jan-12,1,186,540,9
99240,07-Jan-12,4,309,929,8
99241,07-Jan-12,1,150,974,9
99242,07-Jan-12,4,309,1640,8
99243,07-Jan-12,1,177,1429,9
99244,07-Jan-12,2,307,736,13
99245,07-Jan-12,1,71,682,9
99246,07-Jan-12,1,63,1439,9
99247,07-Jan-12,1,289,1087,9
99248,07-Jan-12,1,108,490,9
99249,07-Jan-12,4,308,306,18
99250,07-Jan-12,1,137,1204,9
99251,07-Jan-12,1,92,1189,9
99252,07-Jan-12,1,47,1464,9
99253,07-Jan-12,2,199,1513,18
99254,07-Jan-12,1,163,1045,9
99255,07-Jan-12,2,307,367,13
99256,07-Jan-12,4,308,1354,9
99257,07-Jan-12,1,299,1143,13
99258,07-Jan-12,3,200,2491,360
99259,07-Jan-12,1,6,1268,18
99260,07-Jan-12,1,105,246,9
99261,07-Jan-12,4,310,1316,13
99262,07-Jan-12,1,282,758,9
99263,07-Jan-12,4,310,682,13
99264,07-Jan-12,4,309,504,16
99265,07-Jan-12,1,34,1400,9
99266,07-Jan-12,1,163,1306,9
99267,07-Jan-12,1,145,1514,9
99268,07-Jan-12,1,30,881,9
99269,07-Jan-12,1,34,397,9
99270,07-Jan-12,1,42,669,9
99271,07-Jan-12,2,307,1155,26
99272,07-Jan-12,1,173,379,9
99273,07-Jan-12,2,306,832,8
99274,07-Jan-12,1,141,481,9
99275,07-Jan-12,1,43,1047,9
99276,07-Jan-12,3,200,2511,180
99277,07-Jan-12,1,294,1557,13
99278,07-Jan-12,1,60,1141,9
99279,07-Jan-12,3,200,1400,9
99280,07-Jan-12,1,198,1026,9
99281,07-Jan-12,1,301,1595,13
99282,07-Jan-12,2,306,1135,8
99283,07-Jan-12,2,307,328,26
99284,07-Jan-12,3,200,1003,18
99285,07-Jan-12,1,164,1214,9
99286,07-Jan-12,2,306,435,32
99287,07-Jan-12,3,200,511,9
99288,07-Jan-12,1,37,1584,9
99289,07-Jan-12,1,304,589,8
99290,07-Jan-12,1,109,136,9
99291,07-Jan-12,3,200,2508,360
99292,07-Jan-12,1,100,123,9
99293,07-Jan-12,1,78,565,9
99294,07-Jan-12,2,199,553,9
99295,07-Jan-12,1,239,796,8
99296,07-Jan-12,1,138,796,9
99297,07-Jan-12,4,310,621,13
99298,07-Jan-12,1,220,1041,8
99299,07-Jan-12,4,309,1051,8
99300,07-Jan-12,1,272,373,13
99301,07-Jan-12,1,264,1534,13
99302,07-Jan-12,1,22,1606,9
99303,07-Jan-12,2,307,906,13
99304,07-Jan-12,1,283,409,9
99305,07-Jan-12,1,83,1183,9
99306,07-Jan-12,4,308,1106,9
99307,07-Jan-12,4,309,1479,16
99308,07-Jan-12,2,307,127,13
99309,07-Jan-12,1,291,343,9
99310,07-Jan-12,1,189,1375,9
99311,07-Jan-12,1,302,1421,13
99312,07-Jan-12,1,112,1635,9
99313,07-Jan-12,1,213,1089,8
99314,07-Jan-12,1,248,929,8
99315,07-Jan-12,1,283,1185,9
99316,07-Jan-12,1,301,330,13
99317,07-Jan-12,3,200,1004,18
99318,07-Jan-12,1,180,1464,9
99319,07-Jan-12,1,278,1357,13
99320,07-Jan-12,1,210,948,8
99321,07-Jan-12,1,120,469,9
99322,07-Jan-12,1,243,1059,8
99323,07-Jan-12,4,308,651,9
99324,07-Jan-12,1,76,598,9
99325,07-Jan-12,2,307,347,13
99326,07-Jan-12,1,300,181,13
99327,07-Jan-12,3,200,261,9
99328,07-Jan-12,3,200,1054,9
99329,07-Jan-12,2,199,1038,18
99330,07-Jan-12,1,88,182,9
99331,07-Jan-12,4,309,370,8
99332,07-Jan-12,1,285,1519,9
99333,07-Jan-12,1,297,614,13
99334,07-Jan-12,1,257,376,13
99335,07-Jan-12,4,308,1452,9
99336,07-Jan-12,2,306,1513,8
99337,07-Jan-12,1,100,780,9
99338,07-Jan-12,2,307,952,13
99339,07-Jan-12,2,306,1070,8
99340,07-Jan-12,4,310,1074,13
99341,07-Jan-12,1,97,333,9
99342,07-Jan-12,1,191,1024,9
99343,07-Jan-12,1,12,572,9
99344,07-Jan-12,1,51,816,9
99345,07-Jan-12,2,307,793,13
99346,07-Jan-12,1,20,116,9
99347,07-Jan-12,1,22,1422,9
99348,07-Jan-12,1,193,1589,9
99349,07-Jan-12,1,255,1213,13
99350,07-Jan-12,4,309,747,8
99351,07-Jan-12,4,310,1637,13
99352,07-Jan-12,2,199,1541,9
99353,07-Jan-12,2,307,368,13
99354,07-Jan-12,1,53,1389,9
99355,07-Jan-12,2,307,589,13
99356,07-Jan-12,1,8,502,9
99357,07-Jan-12,4,309,189,8
99358,07-Jan-12,1,115,1223,9
99359,07-Jan-12,1,103,499,9
99360,07-Jan-12,2,307,1651,13
99361,07-Jan-12,2,199,317,18
99362,07-Jan-12,3,200,527,9
99363,07-Jan-12,1,259,720,13
99364,07-Jan-12,1,296,1192,13
99365,07-Jan-12,1,300,1503,13
99366,07-Jan-12,1,126,955,9
99367,07-Jan-12,1,146,610,9
99368,07-Jan-12,1,252,210,13
99369,07-Jan-12,4,310,1457,26
99370,07-Jan-12,1,283,1397,9
99371,07-Jan-12,2,306,343,8
99372,07-Jan-12,1,227,37,8
99373,07-Jan-12,1,135,742,9
99374,07-Jan-12,1,39,413,9
99375,07-Jan-12,2,307,454,26
99376,08-Jan-12,2,307,268,13
99377,08-Jan-12,3,200,888,9
99378,08-Jan-12,1,301,1615,13
99379,08-Jan-12,1,62,134,9
99380,08-Jan-12,1,7,1118,9
99381,08-Jan-12,1,12,897,9
99382,08-Jan-12,1,64,282,9
99383,08-Jan-12,1,183,483,9
99384,08-Jan-12,1,110,96,9
99385,08-Jan-12,1,264,1385,13
99386,08-Jan-12,1,67,1508,9
99387,08-Jan-12,1,20,1055,9
99388,08-Jan-12,2,199,1435,9
99389,08-Jan-12,2,307,432,26
99390,08-Jan-12,1,157,1191,9
99391,08-Jan-12,1,162,1090,9
99392,08-Jan-12,2,199,310,9
99393,08-Jan-12,1,114,123,9
99394,08-Jan-12,1,131,1655,9
99395,08-Jan-12,1,175,906,9
99396,08-Jan-12,1,103,129,9
99397,08-Jan-12,1,272,1307,13
99398,08-Jan-12,1,284,1439,9
99399,08-Jan-12,1,190,1593,9
99400,08-Jan-12,1,182,1554,9
99401,08-Jan-12,1,91,731,9
99402,08-Jan-12,1,299,1138,13
99403,08-Jan-12,3,200,267,18
99404,08-Jan-12,1,191,523,9
99405,08-Jan-12,1,139,1268,9
99406,08-Jan-12,1,36,193,9
99407,08-Jan-12,1,31,791,9
99408,08-Jan-12,1,166,781,9
99409,08-Jan-12,1,155,1301,9
99410,08-Jan-12,4,310,771,13
99411,08-Jan-12,4,310,1109,13
99412,08-Jan-12,1,130,1424,9
99413,08-Jan-12,1,248,1523,8
99414,08-Jan-12,1,83,793,9
99415,08-Jan-12,1,142,1266,9
99416,08-Jan-12,2,307,1153,13
99417,08-Jan-12,1,195,1339,9
99418,08-Jan-12,4,310,357,26
99419,08-Jan-12,1,275,121,13
99420,08-Jan-12,1,146,495,9
99421,08-Jan-12,1,50,129,9
99422,08-Jan-12,1,53,297,9
99423,08-Jan-12,3,200,1140,18
99424,08-Jan-12,2,306,1044,8
99425,08-Jan-12,1,300,1610,13
99426,08-Jan-12,1,235,1220,8
99427,08-Jan-12,2,307,662,26
99428,08-Jan-12,1,304,383,8
99429,08-Jan-12,4,309,543,16
99430,08-Jan-12,1,249,482,8
99431,08-Jan-12,1,34,821,9
99432,08-Jan-12,1,255,1309,13
99433,08-Jan-12,4,309,729,8
99434,08-Jan-12,3,200,182,9
99435,08-Jan-12,1,265,614,13
99436,08-Jan-12,2,199,75,9
99437,08-Jan-12,1,292,1238,13
99438,08-Jan-12,4,309,323,8
99439,08-Jan-12,1,119,624,9
99440,08-Jan-12,1,159,1253,9
99441,08-Jan-12,1,259,541,13
99442,08-Jan-12,1,22,1094,9
99443,08-Jan-12,1,146,1109,9
99444,08-Jan-12,2,199,1123,9
99445,08-Jan-12,2,307,178,13
99446,08-Jan-12,4,308,1171,18
99447,08-Jan-12,1,245,279,8
99448,08-Jan-12,4,310,34,13
99449,08-Jan-12,3,200,625,27
99450,08-Jan-12,1,145,1035,9
99451,08-Jan-12,4,309,202,8
99452,08-Jan-12,1,15,1554,9
99453,08-Jan-12,1,108,1547,9
99454,08-Jan-12,1,239,975,8
99455,08-Jan-12,1,108,420,18
99456,08-Jan-12,2,307,778,13
99457,08-Jan-12,1,78,563,9
99458,08-Jan-12,1,17,757,9
99459,08-Jan-12,2,307,831,13
99460,08-Jan-12,3,200,14,9
99461,08-Jan-12,2,307,1329,13
99462,08-Jan-12,4,308,987,18
99463,08-Jan-12,1,30,1350,9
99464,08-Jan-12,1,219,900,8
99465,08-Jan-12,2,307,1429,26
99466,08-Jan-12,1,61,745,9
99467,08-Jan-12,1,107,183,9
99468,08-Jan-12,1,202,720,8
99469,08-Jan-12,2,306,1170,16
99470,08-Jan-12,1,275,793,13
99471,08-Jan-12,1,248,2504,160
99472,08-Jan-12,1,134,701,9
99473,08-Jan-12,1,264,1251,13
99474,08-Jan-12,3,200,378,9
99475,08-Jan-12,3,200,399,9
99476,08-Jan-12,1,66,556,9
99477,08-Jan-12,1,288,1308,9
99478,08-Jan-12,1,239,701,8
99479,08-Jan-12,4,308,679,9
99480,08-Jan-12,1,41,1009,9
99481,08-Jan-12,1,283,598,9
99482,08-Jan-12,2,306,1054,16
99483,08-Jan-12,1,217,502,8
99484,08-Jan-12,2,306,1129,8
99485,08-Jan-12,1,217,1397,8
99486,08-Jan-12,1,293,644,13
99487,08-Jan-12,1,183,1171,9
99488,08-Jan-12,3,200,1244,9
99489,08-Jan-12,1,252,1040,13
99490,08-Jan-12,1,43,2504,180
99491,08-Jan-12,1,38,844,9
99492,08-Jan-12,1,109,1153,9
99493,08-Jan-12,1,301,298,13
99494,08-Jan-12,2,199,697,9
99495,08-Jan-12,2,199,811,9
99496,08-Jan-12,1,260,1612,13
99497,08-Jan-12,1,196,985,9
99498,08-Jan-12,4,308,4,18
99499,08-Jan-12,1,62,910,9
99500,08-Jan-12,1,293,1505,13
99501,08-Jan-12,1,76,1110,9
99502,08-Jan-12,1,250,1088,8
99503,08-Jan-12,1,159,958,9
99504,08-Jan-12,3,200,808,9
99505,08-Jan-12,1,151,938,9
99506,08-Jan-12,2,199,1152,18
99507,08-Jan-12,1,193,361,9
99508,08-Jan-12,2,199,1266,9
99509,08-Jan-12,1,249,949,8
99510,08-Jan-12,1,46,472,9
99511,08-Jan-12,4,309,1628,8
99512,08-Jan-12,3,200,869,9
99513,08-Jan-12,2,306,1066,8
99514,08-Jan-12,4,310,1024,13
99515,08-Jan-12,4,309,731,16
99516,08-Jan-12,1,232,1019,8
99517,08-Jan-12,2,307,1584,13
99518,08-Jan-12,4,308,213,9
99519,08-Jan-12,1,15,1199,9
99520,08-Jan-12,1,236,789,8
99521,08-Jan-12,2,307,1405,13
99522,08-Jan-12,4,308,1214,9
99523,08-Jan-12,1,75,691,18
99524,08-Jan-12,4,308,607,9
99525,08-Jan-12,4,308,155,18
99526,08-Jan-12,1,235,11,8
99527,08-Jan-12,1,206,310,8
99528,08-Jan-12,1,93,1450,9
99529,08-Jan-12,4,308,1375,9
99530,08-Jan-12,1,300,1478,13
99531,08-Jan-12,1,177,995,9
99532,08-Jan-12,2,306,649,8
99533,08-Jan-12,1,203,1360,8
99534,08-Jan-12,1,30,992,9
99535,08-Jan-12,1,42,454,18
99536,08-Jan-12,1,301,1224,13
99537,08-Jan-12,1,246,1659,8
99538,08-Jan-12,2,306,772,8
99539,08-Jan-12,1,122,573,9
99540,08-Jan-12,1,67,127,9
99541,08-Jan-12,1,35,1300,9
99542,08-Jan-12,4,309,1326,8
99543,08-Jan-12,2,306,1546,8
99544,08-Jan-12,4,309,1330,16
99545,08-Jan-12,4,310,592,13
99546,08-Jan-12,1,149,367,9
99547,08-Jan-12,4,309,661,8
99548,08-Jan-12,1,220,1455,8
99549,08-Jan-12,2,199,1043,9
99550,08-Jan-12,1,59,1154,9
99551,08-Jan-12,1,130,552,9
99552,08-Jan-12,3,200,407,18
99553,08-Jan-12,4,310,49,13
99554,08-Jan-12,2,307,574,13
99555,08-Jan-12,1,83,7,9
99556,08-Jan-12,1,41,610,9
99557,08-Jan-12,4,308,1602,9
99558,08-Jan-12,1,77,995,9
99559,08-Jan-12,1,37,515,9
99560,08-Jan-12,1,299,1204,13
99561,08-Jan-12,1,206,757,8
99562,08-Jan-12,1,33,785,9
99563,08-Jan-12,4,308,768,18
99564,08-Jan-12,1,203,831,8
99565,08-Jan-12,4,309,1239,8
99566,08-Jan-12,1,233,38,8
99567,08-Jan-12,1,52,243,9
99568,08-Jan-12,1,287,431,18
99569,08-Jan-12,2,306,1117,24
99570,08-Jan-12,1,113,1360,9
99571,08-Jan-12,4,308,1245,9
99572,09-Jan-12,3,200,314,9
99573,09-Jan-12,1,29,953,9
99574,09-Jan-12,1,269,1230,13
99575,09-Jan-12,2,307,1122,26
99576,09-Jan-12,2,307,1389,13
99577,09-Jan-12,1,275,1009,13
99578,09-Jan-12,2,199,75,9
99579,09-Jan-12,1,35,2493,180
99580,09-Jan-12,3,200,873,9
99581,09-Jan-12,3,200,369,36
99582,09-Jan-12,2,306,1637,16
99583,09-Jan-12,1,77,1458,9
99584,09-Jan-12,1,14,1092,9
99585,09-Jan-12,1,113,1498,9
99586,09-Jan-12,2,307,1239,13
99587,09-Jan-12,2,306,1001,8
99588,09-Jan-12,1,176,466,9
99589,09-Jan-12,1,34,1178,9
99590,09-Jan-12,1,81,746,9
99591,09-Jan-12,1,242,956,8
99592,09-Jan-12,1,115,256,9
99593,09-Jan-12,1,69,176,9
99594,09-Jan-12,1,28,1023,9
99595,09-Jan-12,1,1,254,9
99596,09-Jan-12,1,45,895,9
99597,09-Jan-12,1,285,574,9
99598,09-Jan-12,1,165,673,9
99599,09-Jan-12,1,265,1326,13
99600,09-Jan-12,2,307,1226,13
99601,09-Jan-12,1,91,1220,9
99602,09-Jan-12,1,38,2490,180
